Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
522,451,22,0,821,664,0,52,62,0,291,249,72,0,0,0
416,352,29,0,822,559,0,122,71,0,390,320,0,0,0,0
339,434,173,0,795,308,0,195,69,0,402,390,180,0,158,0
95,420,446,0,615,0,0,353,54,0,393,462,499,0,513,0
251,467,387,0,720,0,0,329,79,21,373,459,394,0,399,0
452,493,168,0,800,451,0,125,79,0,363,338,153,0,101,0
446,439,166,0,809,564,0,90,92,10,355,241,56,0,6,0
465,354,63,0,823,636,0,65,109,0,278,205,0,0,0,0
606,435,115,0,814,657,0,48,129,69,376,289,213,0,46,0
642,478,96,0,810,736,0,0,131,74,401,297,423,0,203,0
663,521,34,0,831,796,0,0,99,28,395,245,268,0,37,0
586,498,69,0,830,726,0,19,84,26,399,231,123,0,5,0
411,305,0,0,823,628,0,24,59,11,332,141,0,0,0,0
248,247,0,0,815,470,0,16,24,0,254,169,0,0,0,0
96,111,0,0,810,324,0,83,54,0,215,196,0,0,0,0
197,189,13,0,813,426,0,82,80,0,216,249,0,0,0,0
438,399,66,0,820,577,0,24,77,0,227,298,0,0,0,0
465,309,0,0,808,649,0,18,71,0,175,257,0,0,0,0
311,102,0,0,795,596,0,11,48,0,127,165,0,0,0,0
36,7,0,0,759,269,0,44,12,0,73,138,0,0,0,0
