Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
463,577,308,0,778,590,665,60,62,0,116,0,157,0,225,0
485,583,312,0,782,613,669,60,59,0,107,0,79,0,218,0
458,531,230,0,800,686,623,17,40,0,62,0,0,0,13,0
482,532,215,0,807,709,612,4,45,0,84,0,0,0,0,0
507,561,249,0,812,721,619,6,64,0,87,0,0,0,27,0
508,565,258,0,818,744,619,3,64,0,91,0,0,0,0,0
513,576,281,0,805,713,636,30,72,0,108,0,0,0,80,0
536,592,274,0,809,719,631,6,75,0,115,0,18,0,123,0
506,570,207,0,807,706,623,1,62,0,81,0,0,0,26,0
491,510,124,0,807,730,545,0,52,0,60,0,0,0,0,0
486,521,160,0,780,698,541,0,70,0,92,0,0,0,0,0
470,523,179,0,800,714,562,0,57,0,84,0,0,0,0,0
