Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
652,644,34,169,0,0,0,0,0,0,0,0,0,0,0,0
639,649,34,157,0,0,0,0,0,0,0,0,0,0,0,0
641,665,34,188,0,0,0,0,0,0,0,0,0,0,0,0
650,675,109,284,0,0,0,0,0,0,0,0,0,0,0,0
664,691,179,293,0,0,0,0,0,0,0,0,0,0,0,0
670,690,136,275,0,0,0,0,0,0,0,0,0,0,0,0
672,667,31,195,0,0,0,0,0,0,0,0,0,0,0,0
674,650,28,215,0,0,0,0,0,0,0,0,0,0,0,0
682,645,39,227,0,0,0,0,0,0,0,0,0,0,0,0
686,644,42,245,0,0,0,0,0,0,0,0,0,0,0,0
669,641,51,261,0,0,0,0,0,0,0,0,0,0,0,0
664,658,73,290,0,0,0,0,0,0,0,0,0,0,0,0
606,626,165,335,0,0,0,0,0,0,0,0,0,0,0,0
